TimeStamp , Light , Light(RGB) , Temp(C) , Pressure(kPa) , Heading , MQ2 , A-TEMP , Sound , Humidity
2018-07-02 23:14:02 , 941 , (104, 90, 56) , 32.41029433132944 , 98728.75426482802 , 108.57 , 0.405 , 2.272 , 0.912 , 4.994
2018-07-02 23:15:02 , 939 , (104, 90, 57) , 32.438571656843145 , 98726.78326415147 , 110.68 , 0.399 , 2.275 , 0.792 , 4.994
2018-07-02 23:16:02 , 941 , (104, 90, 56) , 32.024750702073746 , 98729.62171212335 , 105.83 , 0.378 , 2.278 , 0.651 , 4.985
2018-07-02 23:17:02 , 942 , (104, 90, 56) , 32.27985389254411 , 98732.61435778116 , 102.98 , 0.399 , 2.272 , 0.687 , 4.961
2018-07-02 23:18:02 , 942 , (104, 90, 56) , 32.37623993085881 , 98736.84013350721 , 115.27 , 0.402 , 2.272 , 0.987 , 4.985
2018-07-02 23:19:02 , 941 , (104, 90, 56) , 32.28076606271825 , 98734.34567162965 , 111.53 , 0.396 , 2.278 , 3.896 , 4.982
2018-07-02 23:20:02 , 942 , (104, 90, 56) , 32.26769162453331 , 98734.18047202473 , 108.51 , 0.393 , 2.275 , 0.867 , 4.982
2018-07-02 23:21:02 , 942 , (104, 90, 56) , 32.189853152337875 , 98736.98274166668 , 110.33 , 0.396 , 2.278 , 0.948 , 4.979
2018-07-02 23:22:02 , 940 , (104, 90, 56) , 32.06093334665513 , 98739.31234054019 , 108.89 , 0.396 , 2.287 , 0.228 , 5.0
2018-07-02 23:23:02 , 941 , (104, 90, 56) , 32.043906217787864 , 98736.39816131876 , 115.26 , 0.396 , 2.281 , 1.264 , 4.979
2018-07-02 23:24:02 , 941 , (104, 90, 56) , 32.22786020953144 , 98744.85453628405 , 110.16 , 0.402 , 2.275 , 0.873 , 4.976
2018-07-02 23:25:01 , 940 , (104, 90, 56) , 32.33671251962405 , 98747.91872280792 , 102.62 , 0.399 , 2.275 , 1.117 , 4.973
2018-07-02 23:26:02 , 940 , (104, 90, 56) , 32.123264830958306 , 98748.63214815457 , 111.54 , 0.345 , 2.284 , 1.462 , 4.973
2018-07-02 23:27:01 , 942 , (104, 90, 56) , 32.11231881074427 , 98752.85678060533 , 110.01 , 0.396 , 2.278 , 0.966 , 4.973
2018-07-02 23:28:02 , 942 , (104, 90, 56) , 32.12873784161784 , 98753.38503017352 , 107.02 , 0.396 , 2.278 , 1.153 , 4.97
2018-07-02 23:29:01 , 943 , (104, 90, 56) , 31.82863496743887 , 98757.73393893146 , 108.89 , 0.396 , 2.281 , 0.789 , 4.97
2018-07-02 23:30:02 , 941 , (104, 90, 56) , 32.0806969828468 , 98751.81961925386 , 103.47 , 0.396 , 2.281 , 0.681 , 4.97
2018-07-02 23:31:01 , 939 , (104, 90, 57) , 32.16248808215771 , 98753.35568145463 , 113.44 , 0.396 , 2.278 , 0.921 , 4.967
2018-07-02 23:32:02 , 942 , (104, 90, 56) , 31.985831572932604 , 98755.57001578825 , 113.6 , 0.39 , 2.284 , 1.624 , 4.961
2018-07-02 23:33:01 , 941 , (104, 90, 56) , 31.92714885874068 , 98756.51358794545 , 109.36 , 0.396 , 2.278 , 1.297 , 4.964
2018-07-02 23:34:02 , 941 , (104, 90, 56) , 32.06549418534996 , 98753.24688551432 , 113.62 , 0.396 , 2.284 , 0.861 , 4.976
2018-07-02 23:35:01 , 941 , (104, 90, 56) , 31.721911719871514 , 98753.23106428194 , 110.7 , 0.366 , 2.287 , 2.14 , 4.961
2018-07-02 23:36:02 , 943 , (104, 90, 56) , 31.83197957290249 , 98755.10491871025 , 107.9 , 0.387 , 2.284 , 1.969 , 4.955
2018-07-02 23:37:02 , 942 , (104, 90, 56) , 31.94782462885744 , 98761.95135846893 , 108.46 , 0.393 , 2.284 , 1.008 , 4.958
2018-07-02 23:38:02 , 943 , (104, 90, 56) , 31.948736795307195 , 98759.10638768933 , 114.36 , 0.387 , 2.293 , 0.561 , 4.976
2018-07-02 23:39:02 , 942 , (104, 90, 56) , 31.893702771152334 , 98765.73872121825 , 108.26 , 0.387 , 2.287 , 1.423 , 4.952
2018-07-02 23:40:02 , 943 , (104, 90, 56) , 31.830155242632554 , 98765.19246406056 , 109.34 , 0.39 , 2.287 , 1.042 , 4.952
2018-07-02 23:41:02 , 942 , (104, 90, 56) , 31.880932450429306 , 98767.37945323395 , 111.05 , 0.39 , 2.281 , 0.963 , 4.949
2018-07-02 23:42:02 , 942 , (104, 90, 56) , 31.913162311348447 , 98771.15710462461 , 107.9 , 0.39 , 2.284 , 1.189 , 4.949
2018-07-02 23:43:02 , 943 , (104, 90, 56) , 31.476539998122668 , 98770.73197223536 , 108.36 , 0.387 , 2.29 , 1.005 , 4.949
2018-07-02 23:44:02 , 942 , (104, 90, 56) , 31.74045905483474 , 98770.64099169178 , 110.57 , 0.39 , 2.29 , 1.222 , 4.946
2018-07-02 23:45:02 , 942 , (104, 90, 56) , 31.71370224509085 , 98767.03912784782 , 111.03 , 0.402 , 2.311 , 1.15 , 4.997
2018-07-02 23:46:01 , 942 , (104, 90, 56) , 31.682384626687053 , 98772.37838356142 , 116.67 , 0.402 , 2.314 , 0.717 , 4.997
2018-07-02 23:47:02 , 944 , (104, 90, 56) , 31.733769851573403 , 98769.74052417176 , 107.21 , 0.408 , 2.311 , 1.171 , 4.994
2018-07-02 23:48:01 , 942 , (104, 90, 56) , 31.913770422054608 , 98770.72702151483 , 108.69 , 0.405 , 2.308 , 1.114 , 4.991
2018-07-02 23:49:02 , 944 , (104, 90, 56) , 31.98248696114117 , 98771.57532462536 , 105.63 , 0.408 , 2.305 , 1.459 , 4.991
2018-07-02 23:50:01 , 944 , (104, 90, 56) , 31.876067566871846 , 98773.81124558857 , 113.04 , 0.405 , 2.311 , 1.114 , 4.991
2018-07-02 23:51:02 , 943 , (104, 90, 56) , 31.85691209069346 , 98770.7291696098 , 104.2 , 0.405 , 2.311 , 1.696 , 4.994
2018-07-02 23:52:01 , 944 , (104, 90, 56) , 31.87302701479623 , 98773.67394957152 , 109.28 , 0.405 , 2.311 , 1.174 , 4.988
2018-07-02 23:53:02 , 943 , (104, 90, 56) , 31.909817702545844 , 98775.01831461185 , 109.83 , 0.411 , 2.314 , 0.975 , 4.991
2018-07-02 23:54:01 , 942 , (104, 90, 56) , 31.90160820879539 , 98779.85642184282 , 105.9 , 0.402 , 2.314 , 1.267 , 4.985
2018-07-02 23:55:02 , 944 , (104, 90, 56) , 31.790932151728178 , 98786.68031530404 , 109.03 , 0.408 , 2.311 , 1.234 , 4.985
2018-07-02 23:56:01 , 942 , (104, 90, 56) , 31.83988500454516 , 98784.35324974995 , 110.46 , 0.405 , 2.311 , 1.186 , 4.982
2018-07-02 23:57:02 , 942 , (104, 90, 56) , 31.92380424936282 , 98789.05917857532 , 115.6 , 0.408 , 2.311 , 1.324 , 4.985
2018-07-02 23:58:01 , 941 , (104, 90, 56) , 31.88518922378082 , 98790.93993467913 , 112.75 , 0.405 , 2.314 , 1.414 , 4.985
2018-07-02 23:59:02 , 942 , (104, 90, 56) , 31.461641367236826 , 98790.13909819178 , 103.72 , 0.399 , 2.323 , 1.276 , 4.979
2018-07-03 00:00:01 , 943 , (104, 90, 56) , 31.524580499978423 , 98788.84061383738 , 112.11 , 0.402 , 2.32 , 1.138 , 4.982
2018-07-03 00:01:02 , 943 , (104, 90, 56) , 31.70214817087765 , 98789.98395166287 , 105.24 , 0.405 , 2.311 , 1.108 , 4.979
2018-07-03 00:02:01 , 943 , (104, 90, 56) , 31.53552644108006 , 98790.25094635738 , 111.44 , 0.402 , 2.323 , 1.243 , 4.976
2018-07-03 00:03:02 , 943 , (104, 90, 56) , 31.5932967101917 , 98790.05312379556 , 113.66 , 0.402 , 2.323 , 1.339 , 4.976
2018-07-03 00:04:01 , 943 , (104, 90, 56) , 31.64133728102354 , 98785.82521385772 , 110.73 , 0.402 , 2.323 , 1.312 , 4.979
2018-07-03 00:05:02 , 944 , (104, 90, 56) , 31.577789949716315 , 98786.67760866375 , 111.04 , 0.405 , 2.32 , 1.447 , 4.973
2018-07-03 00:06:01 , 942 , (104, 90, 56) , 31.556810219662133 , 98791.56671677735 , 105.97 , 0.399 , 2.326 , 1.264 , 4.976
2018-07-03 00:07:02 , 943 , (104, 90, 56) , 31.535222387140674 , 98791.7848229454 , 109.41 , 0.393 , 2.332 , 0.93 , 4.991
2018-07-03 00:08:01 , 944 , (104, 90, 56) , 31.398702283208898 , 98798.46895071711 , 106.16 , 0.396 , 2.326 , 0.948 , 4.973
2018-07-03 00:09:02 , 942 , (104, 90, 56) , 31.274648579060727 , 98796.9539586647 , 113.68 , 0.372 , 2.335 , 1.78 , 4.973
2018-07-03 00:10:02 , 944 , (104, 90, 56) , 31.128703287058148 , 98794.36822592956 , 116.05 , 0.399 , 2.332 , 0.96 , 4.973
2018-07-03 00:11:02 , 943 , (104, 90, 56) , 31.181608425143374 , 98801.65834601989 , 109.22 , 0.396 , 2.332 , 1.306 , 4.973
2018-07-03 00:12:02 , 943 , (104, 90, 56) , 31.205628585405428 , 98804.29646451512 , 107.26 , 0.393 , 2.329 , 1.996 , 4.97
2018-07-03 00:13:02 , 943 , (104, 90, 56) , 31.33089839695167 , 98804.78142033386 , 107.39 , 0.399 , 2.329 , 1.084 , 4.967
2018-07-03 00:14:02 , 943 , (104, 90, 56) , 31.131439758873604 , 98803.06950988006 , 113.6 , 0.396 , 2.335 , 1.384 , 4.964
2018-07-03 00:15:02 , 943 , (104, 90, 56) , 30.97181239029417 , 98800.02752030952 , 106.39 , 0.399 , 2.338 , 0.837 , 4.979
2018-07-03 00:16:02 , 943 , (104, 90, 56) , 31.00130542336592 , 98800.56111542728 , 109.08 , 0.393 , 2.329 , 1.558 , 4.967
2018-07-03 00:17:02 , 944 , (104, 90, 56) , 30.980021790177943 , 98801.3499244864 , 106.62 , 0.39 , 2.335 , 1.531 , 4.961
2018-07-03 00:18:02 , 943 , (104, 90, 56) , 31.01255534601571 , 98800.6160208686 , 112.63 , 0.393 , 2.329 , 1.432 , 4.961
2018-07-03 00:19:02 , 944 , (104, 90, 56) , 31.141169437185454 , 98802.00021512511 , 108.05 , 0.396 , 2.341 , 1.008 , 4.976
2018-07-03 00:20:02 , 945 , (104, 90, 56) , 31.183736793487697 , 98802.52844281902 , 111.16 , 0.393 , 2.335 , 1.468 , 4.961
2018-07-03 00:21:02 , 943 , (104, 90, 56) , 31.18008816207439 , 98804.22583414581 , 111.35 , 0.396 , 2.332 , 0.894 , 4.955
2018-07-03 00:22:02 , 944 , (104, 90, 56) , 30.8714753475708 , 98797.04169108724 , 106.81 , 0.39 , 2.344 , 0.912 , 4.973
2018-07-03 00:23:02 , 945 , (104, 90, 56) , 31.04752133175534 , 98794.4742002719 , 109.44 , 0.39 , 2.332 , 1.42 , 4.955
2018-07-03 00:24:02 , 945 , (104, 90, 56) , 30.824043334107067 , 98796.77894948155 , 106.1 , 0.387 , 2.341 , 1.456 , 4.952
2018-07-03 00:25:02 , 944 , (104, 90, 56) , 30.787557188730737 , 98793.00897786408 , 107.37 , 0.381 , 2.341 , 1.27 , 4.952
2018-07-03 00:26:02 , 944 , (104, 90, 56) , 30.57168116356572 , 98793.17793920156 , 109.17 , 0.363 , 2.344 , 1.255 , 4.952
2018-07-03 00:27:01 , 945 , (104, 90, 56) , 30.63613986036255 , 98796.18872334783 , 110.85 , 0.381 , 2.338 , 1.195 , 4.946
2018-07-03 00:28:02 , 945 , (104, 90, 56) , 30.50509416722671 , 98794.91497680327 , 111.91 , 0.378 , 2.341 , 1.294 , 4.949
2018-07-03 00:29:01 , 944 , (104, 90, 56) , 30.619721130856874 , 98795.29932998665 , 106.55 , 0.402 , 2.368 , 3.341 , 4.997
2018-07-03 00:30:02 , 945 , (104, 90, 56) , 30.645565428798818 , 98794.5462885682 , 113.94 , 0.402 , 2.362 , 1.405 , 4.997
2018-07-03 00:31:01 , 944 , (104, 90, 56) , 30.746206243761502 , 98792.846400819 , 120.82 , 0.402 , 2.362 , 1.042 , 4.994
2018-07-03 00:32:02 , 944 , (104, 90, 56) , 30.68387581497809 , 98789.12746051027 , 104.55 , 0.399 , 2.362 , 1.351 , 4.988
2018-07-03 00:33:01 , 945 , (104, 90, 56) , 30.571985213902373 , 98794.10493407352 , 108.31 , 0.402 , 2.365 , 1.198 , 4.988
2018-07-03 00:34:02 , 945 , (104, 90, 56) , 30.263070658058858 , 98794.88046523894 , 111.2 , 0.393 , 2.371 , 1.492 , 4.979
2018-07-03 00:35:02 , 945 , (104, 90, 56) , 30.454925918329742 , 98784.72379413835 , 110.53 , 0.39 , 2.368 , 1.3 , 4.985
2018-07-03 00:36:02 , 946 , (104, 90, 56) , 30.158173757871758 , 98786.74740897602 , 110.79 , 0.375 , 2.374 , 0.294 , 4.985
2018-07-03 00:37:02 , 945 , (104, 90, 56) , 30.208037774710487 , 98787.94060592703 , 101.74 , 0.396 , 2.368 , 2.221 , 4.985
2018-07-03 00:38:02 , 946 , (104, 90, 56) , 30.379825627827085 , 98780.8731603697 , 110.95 , 0.393 , 2.368 , 3.578 , 4.982
2018-07-03 00:39:02 , 947 , (104, 90, 56) , 30.471040564601207 , 98783.63350219652 , 107.61 , 0.39 , 2.368 , 1.201 , 4.985
2018-07-03 00:40:02 , 946 , (104, 90, 56) , 30.357021909620766 , 98781.586984277 , 109.79 , 0.387 , 2.371 , 0.513 , 4.985
2018-07-03 00:41:02 , 948 , (104, 90, 56) , 30.496580765233375 , 98785.46642666818 , 110.43 , 0.399 , 2.368 , 1.801 , 4.982
2018-07-03 00:42:02 , 946 , (104, 90, 56) , 30.522120973887287 , 98782.20724302078 , 109.97 , 0.393 , 2.368 , 1.444 , 4.976
2018-07-03 00:43:02 , 947 , (104, 90, 56) , 30.581106724530493 , 98782.5801507868 , 106.6 , 0.399 , 2.365 , 1.657 , 4.979
2018-07-03 00:44:01 , 948 , (104, 90, 56) , 30.34820447362872 , 98779.63945547564 , 102.46 , 0.393 , 2.371 , 1.789 , 4.976
2018-07-03 00:45:02 , 947 , (104, 90, 56) , 30.44641252158874 , 98780.54292409429 , 98.44 , 0.399 , 2.368 , 1.534 , 4.976
2018-07-03 00:46:01 , 946 , (104, 90, 56) , 30.168207368558797 , 98777.66001203857 , 111.1 , 0.393 , 2.374 , 1.456 , 4.97
2018-07-03 00:47:02 , 947 , (104, 90, 56) , 30.26884759272509 , 98779.31318367459 , 113.8 , 0.384 , 2.374 , 1.99 , 4.973
2018-07-03 00:48:01 , 946 , (104, 90, 56) , 30.257293723803038 , 98782.54101839842 , 105.87 , 0.39 , 2.365 , 1.438 , 4.97
2018-07-03 00:49:02 , 948 , (104, 90, 56) , 30.197396061233302 , 98777.0996102406 , 110.97 , 0.384 , 2.374 , 1.195 , 4.967
2018-07-03 00:50:01 , 948 , (104, 90, 56) , 30.20469323603902 , 98780.38163651008 , 107.52 , 0.39 , 2.371 , 1.447 , 4.958
2018-07-03 00:51:02 , 948 , (104, 90, 57) , 30.388643067247926 , 98779.30972308703 , 105.54 , 0.393 , 2.371 , 1.552 , 4.967
2018-07-03 00:52:02 , 946 , (104, 90, 56) , 30.24756415124723 , 98781.32396368892 , 107.9 , 0.39 , 2.374 , 1.93 , 4.961
2018-07-03 00:53:02 , 948 , (104, 90, 56) , 29.757134392880836 , 98795.59371118658 , 104.38 , 0.366 , 2.389 , 0.861 , 4.988
2018-07-03 00:54:02 , 947 , (104, 90, 56) , 30.008277842588814 , 98783.28927565123 , 105.87 , 0.39 , 2.374 , 1.45 , 4.961
2018-07-03 00:55:02 , 948 , (104, 90, 57) , 30.20590943190364 , 98780.75314917644 , 113.54 , 0.39 , 2.371 , 1.528 , 4.961
2018-07-03 00:56:02 , 948 , (104, 90, 56) , 30.252124888237812 , 98782.58553015879 , 107.37 , 0.39 , 2.365 , 2.107 , 4.955
2018-07-03 00:57:01 , 947 , (104, 90, 56) , 30.365535297003067 , 98780.50132528105 , 105.59 , 0.39 , 2.377 , 1.027 , 4.976
2018-07-03 00:58:02 , 949 , (104, 90, 56) , 30.321448121988215 , 98784.80637868364 , 104.56 , 0.39 , 2.368 , 1.528 , 4.952
2018-07-03 00:59:01 , 947 , (104, 90, 56) , 30.212902558478184 , 98779.5987514852 , 99.03 , 0.402 , 2.395 , 1.477 , 5.003
2018-07-03 01:00:02 , 947 , (104, 90, 56) , 30.238746727124088 , 98784.64158048235 , 108.14 , 0.405 , 2.395 , 1.42 , 5.003
2018-07-03 01:01:01 , 948 , (104, 90, 56) , 30.29013103977361 , 98783.2697919813 , 104.84 , 0.405 , 2.392 , 1.282 , 5.003
2018-07-03 01:02:02 , 949 , (104, 90, 56) , 30.23388194181025 , 98785.7880716726 , 105.33 , 0.402 , 2.398 , 2.074 , 5.003
2018-07-03 01:03:01 , 949 , (104, 90, 56) , 29.97270420752286 , 98791.76469249027 , 111.09 , 0.396 , 2.398 , 1.222 , 5.0
2018-07-03 01:04:02 , 947 , (104, 90, 56) , 30.023784303769958 , 98787.01715181935 , 114.79 , 0.405 , 2.398 , 1.717 , 4.991
2018-07-03 01:05:01 , 948 , (104, 90, 56) , 30.203781089152493 , 98781.81409613385 , 107.89 , 0.399 , 2.395 , 1.165 , 4.997
2018-07-03 01:06:02 , 948 , (104, 90, 56) , 30.337562741808163 , 98788.28109679466 , 120.45 , 0.405 , 2.395 , 1.36 , 4.991
2018-07-03 01:07:02 , 949 , (104, 90, 56) , 30.34759637463003 , 98786.2118697135 , 109.36 , 0.405 , 2.398 , 1.537 , 4.994
2018-07-03 01:08:02 , 949 , (104, 90, 56) , 30.277969069349478 , 98783.59147786391 , 108.6 , 0.402 , 2.398 , 1.27 , 4.994
2018-07-03 01:09:02 , 947 , (104, 90, 56) , 30.32448861604944 , 98784.76979285266 , 117.17 , 0.405 , 2.395 , 1.303 , 4.994
2018-07-03 01:10:02 , 947 , (104, 90, 56) , 30.27766502011218 , 98780.90971367234 , 106.65 , 0.399 , 2.395 , 1.951 , 4.991
2018-07-03 01:11:02 , 947 , (104, 90, 56) , 30.226888813431493 , 98777.28982032418 , 110.75 , 0.399 , 2.398 , 1.849 , 4.988
2018-07-03 01:12:02 , 948 , (104, 90, 57) , 30.19861225698878 , 98776.59363999161 , 105.3 , 0.402 , 2.398 , 1.123 , 4.991
2018-07-03 01:13:02 , 947 , (104, 90, 56) , 30.084289935481866 , 98779.75145855543 , 115.76 , 0.399 , 2.398 , 1.774 , 4.985
2018-07-03 01:14:02 , 947 , (104, 90, 56) , 30.118951473428844 , 98775.68754481488 , 101.8 , 0.399 , 2.392 , 1.522 , 4.985
2018-07-03 01:15:02 , 949 , (104, 90, 56) , 30.103444994099867 , 98771.60906616227 , 104.83 , 0.39 , 2.401 , 2.281 , 4.982
2018-07-03 01:16:02 , 948 , (104, 90, 57) , 30.04172315470787 , 98779.20653095523 , 108.55 , 0.399 , 2.398 , 1.501 , 4.982
2018-07-03 01:17:02 , 947 , (104, 90, 56) , 29.85777410828489 , 98780.95335892227 , 111.97 , 0.396 , 2.401 , 1.282 , 4.979
2018-07-03 01:18:02 , 948 , (104, 90, 57) , 29.78662698539904 , 98787.72244796767 , 103.98 , 0.381 , 2.404 , 1.897 , 4.979
2018-07-03 01:19:02 , 948 , (104, 90, 57) , 29.85138910753458 , 98782.37951400153 , 104.9 , 0.396 , 2.401 , 1.552 , 4.979
2018-07-03 01:20:02 , 948 , (104, 90, 57) , 29.99854829982805 , 98777.33483529527 , 108.88 , 0.396 , 2.395 , 1.786 , 4.976
2018-07-03 01:21:02 , 947 , (104, 90, 56) , 30.052364847812374 , 98777.76373630413 , 104.05 , 0.399 , 2.398 , 1.852 , 4.976
2018-07-03 01:22:02 , 948 , (104, 90, 57) , 29.95932609237955 , 98780.8363700845 , 103.72 , 0.396 , 2.404 , 0.948 , 4.991
2018-07-03 01:23:02 , 949 , (104, 90, 56) , 29.82037625387893 , 98777.73018059674 , 111.24 , 0.387 , 2.401 , 1.471 , 4.97
2018-07-03 01:24:02 , 948 , (104, 90, 56) , 29.980305410289382 , 98771.93806667636 , 116.41 , 0.39 , 2.398 , 1.396 , 4.973
2018-07-03 01:25:02 , 948 , (104, 90, 56) , 29.894259836476 , 98783.50306009185 , 110.23 , 0.39 , 2.404 , 2.197 , 4.973
2018-07-03 01:26:02 , 949 , (104, 90, 56) , 29.91645532913426 , 98781.11736487351 , 102.93 , 0.396 , 2.401 , 1.573 , 4.97
2018-07-03 01:27:01 , 948 , (104, 90, 57) , 29.91554318548099 , 98781.84739380062 , 106.26 , 0.393 , 2.401 , 2.143 , 4.967
2018-07-03 01:28:02 , 947 , (104, 90, 56) , 29.675041665908886 , 98790.59681424263 , 106.27 , 0.381 , 2.407 , 4.91 , 4.967
2018-07-03 01:29:01 , 949 , (104, 90, 56) , 29.738891557502576 , 98786.86466763826 , 103.25 , 0.393 , 2.401 , 1.582 , 4.967
2018-07-03 01:30:02 , 948 , (104, 90, 57) , 29.898516505831346 , 98782.08439834605 , 114.34 , 0.393 , 2.401 , 1.834 , 4.964
2018-07-03 01:31:01 , 948 , (104, 90, 56) , 29.729162046974306 , 98787.04940005817 , 103.39 , 0.39 , 2.401 , 1.834 , 4.961
2018-07-03 01:32:02 , 948 , (104, 90, 56) , 29.738891557502576 , 98786.51393297268 , 113.35 , 0.39 , 2.407 , 1.708 , 4.955
2018-07-03 01:33:01 , 949 , (104, 90, 56) , 29.610887777706942 , 98784.45892142934 , 111.4 , 0.387 , 2.407 , 1.627 , 4.961
2018-07-03 01:34:02 , 948 , (104, 90, 57) , 29.558287708080844 , 98782.63831814137 , 109.71 , 0.387 , 2.41 , 2.155 , 4.955
2018-07-03 01:35:02 , 948 , (104, 90, 57) , 29.80547792642667 , 98777.60820471142 , 106.44 , 0.405 , 2.431 , 1.801 , 5.006
2018-07-03 01:36:02 , 948 , (104, 90, 57) , 29.81946411130341 , 98777.05695180439 , 114.02 , 0.408 , 2.431 , 1.417 , 5.012
2018-07-03 01:37:02 , 949 , (104, 90, 56) , 29.90794198876829 , 98776.76283825266 , 104.7 , 0.408 , 2.428 , 2.251 , 5.012
2018-07-03 01:38:02 , 949 , (104, 90, 56) , 29.620009180525834 , 98776.28656993668 , 108.82 , 0.393 , 2.449 , 2.2 , 5.021
2018-07-03 01:39:02 , 950 , (104, 90, 56) , 29.418426416788225 , 98779.36379474313 , 109.22 , 0.408 , 2.434 , 1.363 , 5.009
2018-07-03 01:40:02 , 948 , (104, 90, 57) , 29.652846239145788 , 98775.44475648008 , 107.36 , 0.42 , 2.44 , 0.879 , 5.024
2018-07-03 01:41:02 , 950 , (104, 90, 56) , 29.678994276789876 , 98774.75131463105 , 108.55 , 0.411 , 2.431 , 1.873 , 5.003
2018-07-03 01:42:02 , 948 , (104, 90, 57) , 29.837706964757878 , 98765.4404660264 , 119.19 , 0.411 , 2.428 , 1.468 , 5.003
2018-07-03 01:43:02 , 948 , (104, 90, 57) , 29.763823433544985 , 98764.22824855518 , 113.01 , 0.408 , 2.431 , 1.645 , 5.0
2018-07-03 01:44:01 , 948 , (104, 90, 57) , 29.368866929988894 , 98761.20520235864 , 109.74 , 0.369 , 2.437 , 2.578 , 4.997
2018-07-03 01:45:02 , 948 , (104, 90, 57) , 29.229005964500015 , 98764.40889808309 , 107.99 , 0.405 , 2.44 , 1.675 , 4.997
2018-07-03 01:46:01 , 950 , (104, 90, 56) , 29.14904208579683 , 98760.7971049073 , 111.47 , 0.402 , 2.431 , 2.227 , 5.0
2018-07-03 01:47:02 , 950 , (104, 90, 56) , 29.488661078650352 , 98757.03530229807 , 103.66 , 0.405 , 2.428 , 1.786 , 4.994
2018-07-03 01:48:01 , 949 , (104, 90, 56) , 29.3387663975358 , 98759.15504900471 , 109.22 , 0.399 , 2.437 , 2.464 , 4.997
2018-07-03 01:49:02 , 949 , (104, 90, 56) , 29.460992871280997 , 98758.00796096139 , 105.15 , 0.408 , 2.431 , 1.489 , 4.997
2018-07-03 01:50:01 , 951 , (104, 90, 56) , 29.176406141901772 , 98763.98455080872 , 101.92 , 0.375 , 2.437 , 2.248 , 4.988
2018-07-03 01:51:02 , 950 , (104, 90, 56) , 29.232350463041165 , 98759.34116775414 , 112.94 , 0.399 , 2.446 , 2.26 , 5.015
2018-07-03 01:52:01 , 949 , (104, 90, 56) , 29.475891135617736 , 98753.57391038335 , 105.48 , 0.405 , 2.431 , 1.807 , 4.991
2018-07-03 01:53:02 , 949 , (104, 90, 56) , 29.443358194573374 , 98754.81383882694 , 105.88 , 0.393 , 2.434 , 1.549 , 4.991
2018-07-03 01:54:01 , 950 , (104, 90, 56) , 29.137184331011145 , 98760.11082177074 , 115.95 , 0.405 , 2.44 , 2.248 , 4.991
2018-07-03 01:55:02 , 952 , (104, 90, 56) , 29.061173123454342 , 98760.11269477544 , 102.07 , 0.399 , 2.443 , 1.747 , 4.988
2018-07-03 01:56:02 , 952 , (104, 90, 56) , 29.35883341793315 , 98759.06134023237 , 104.1 , 0.402 , 2.434 , 2.419 , 4.994
2018-07-03 01:57:02 , 951 , (104, 90, 56) , 29.43210848901656 , 98757.73242572752 , 109.0 , 0.405 , 2.437 , 3.275 , 4.988
2018-07-03 01:58:02 , 950 , (104, 90, 56) , 29.463121194590553 , 98765.88857260074 , 112.75 , 0.402 , 2.44 , 3.131 , 4.982
2018-07-03 01:59:02 , 951 , (104, 90, 56) , 29.443966286809975 , 98764.20191011047 , 114.0 , 0.402 , 2.44 , 2.143 , 4.988
2018-07-03 02:00:02 , 949 , (104, 90, 56) , 29.393494646647376 , 98765.00164036636 , 106.93 , 0.396 , 2.44 , 3.464 , 4.979
2018-07-03 02:01:02 , 950 , (104, 90, 56) , 29.455824086332562 , 98766.63998947127 , 113.06 , 0.405 , 2.437 , 3.434 , 4.982
2018-07-03 02:02:02 , 951 , (104, 90, 56) , 29.30805778500037 , 98769.62434340199 , 107.06 , 0.402 , 2.437 , 3.01 , 4.985
2018-07-03 02:03:02 , 950 , (104, 90, 56) , 28.91158327449741 , 98771.71043742711 , 112.83 , 0.372 , 2.449 , 2.479 , 4.982
2018-07-03 02:04:02 , 950 , (104, 90, 56) , 29.224141239594815 , 98767.1286895641 , 110.31 , 0.399 , 2.434 , 3.143 , 4.979
2018-07-03 02:05:01 , 952 , (104, 90, 57) , 29.20498638810968 , 98769.9964048059 , 113.83 , 0.399 , 2.434 , 2.836 , 4.979
2018-07-03 02:06:02 , 950 , (104, 90, 56) , 29.524234501958652 , 98765.40093287753 , 105.55 , 0.402 , 2.431 , 2.728 , 4.973
2018-07-03 02:07:01 , 950 , (104, 90, 56) , 29.280085593576064 , 98764.93746686996 , 100.28 , 0.396 , 2.44 , 3.067 , 4.973
2018-07-03 02:08:02 , 950 , (104, 90, 56) , 29.374035709409874 , 98765.71931125097 , 115.07 , 0.399 , 2.44 , 2.062 , 4.973
2018-07-03 02:09:01 , 950 , (104, 90, 56) , 28.987594342219403 , 98769.78789346633 , 109.55 , 0.351 , 2.443 , 2.668 , 4.976
2018-07-03 02:10:02 , 950 , (104, 90, 56) , 28.909759009745198 , 98769.66473190274 , 108.67 , 0.393 , 2.443 , 3.26 , 4.97
2018-07-03 02:11:01 , 950 , (104, 90, 56) , 29.02742417007685 , 98770.95913924725 , 110.55 , 0.393 , 2.443 , 2.758 , 4.976
2018-07-03 02:12:02 , 951 , (104, 90, 56) , 29.18431131537982 , 98764.38362386762 , 109.5 , 0.396 , 2.443 , 3.569 , 4.973
2018-07-03 02:13:02 , 950 , (104, 90, 56) , 28.818849868098276 , 98766.378814211 , 104.16 , 0.366 , 2.446 , 1.441 , 4.97
2018-07-03 02:14:02 , 952 , (104, 90, 56) , 28.85138255928398 , 98762.87247757972 , 111.74 , 0.396 , 2.449 , 3.749 , 4.991
